Gene stable ID	Transcript stable ID	Gene name
EPlOSAG00000037612	EPlOSAT00000039000	
EPlOSAG00000037613	EPlOSAT00000039001	
EPlOSAG00000037614	EPlOSAT00000039002	
EPlOSAG00000037615	EPlOSAT00000039003	
EPlOSAG00000037616	EPlOSAT00000039004	
EPlOSAG00000037617	EPlOSAT00000039005	
EPlOSAG00000037618	EPlOSAT00000039006	
EPlOSAG00000037619	EPlOSAT00000039007	
EPlOSAG00000037620	EPlOSAT00000039008	
EPlOSAG00000037621	EPlOSAT00000039009	
EPlOSAG00000037622	EPlOSAT00000039010	
EPlOSAG00000037623	EPlOSAT00000039011	
EPlOSAG00000037624	EPlOSAT00000039012	
EPlOSAG00000037625	EPlOSAT00000039013	
EPlOSAG00000037626	EPlOSAT00000039014	
EPlOSAG00000037627	EPlOSAT00000039015	
EPlOSAG00000037628	EPlOSAT00000039016	
EPlOSAG00000037629	EPlOSAT00000039017	
EPlOSAG00000037630	EPlOSAT00000039018	
EPlOSAG00000037631	EPlOSAT00000039019	
EPlOSAG00000037632	EPlOSAT00000039020	
EPlOSAG00000037633	EPlOSAT00000039021	
EPlOSAG00000037634	EPlOSAT00000039022	
EPlOSAG00000037635	EPlOSAT00000039023	
EPlOSAG00000037636	EPlOSAT00000039024	
EPlOSAG00000037637	EPlOSAT00000039025	
EPlOSAG00000037638	EPlOSAT00000039026	
EPlOSAG00000037639	EPlOSAT00000039027	
EPlOSAG00000037640	EPlOSAT00000039028	
EPlOSAG00000037641	EPlOSAT00000039029	
EPlOSAG00000037642	EPlOSAT00000039030	
EPlOSAG00000037643	EPlOSAT00000039031	
EPlOSAG00000037644	EPlOSAT00000039032	
EPlOSAG00000037645	EPlOSAT00000039033	
EPlOSAG00000037646	EPlOSAT00000039034	
EPlOSAG00000037647	EPlOSAT00000039035	
EPlOSAG00000037648	EPlOSAT00000039036	
EPlOSAG00000037649	EPlOSAT00000039037	
EPlOSAG00000037650	EPlOSAT00000039038	
EPlOSAG00000037651	EPlOSAT00000039039	
EPlOSAG00000037652	EPlOSAT00000039040	
EPlOSAG00000037653	EPlOSAT00000039041	
EPlOSAG00000037654	EPlOSAT00000039042	
EPlOSAG00000037655	EPlOSAT00000039043	
EPlOSAG00000037656	EPlOSAT00000039044	
EPlOSAG00000037657	EPlOSAT00000039045	
EPlOSAG00000037658	EPlOSAT00000039046	
EPlOSAG00000037659	EPlOSAT00000039047	
EPlOSAG00000037660	EPlOSAT00000039048	
EPlOSAG00000037661	EPlOSAT00000039049	
EPlOSAG00000037662	EPlOSAT00000039050	
EPlOSAG00000037663	EPlOSAT00000039051	
EPlOSAG00000037664	EPlOSAT00000039052	
EPlOSAG00000037665	EPlOSAT00000039053	
EPlOSAG00000037666	EPlOSAT00000039054	
EPlOSAG00000037667	EPlOSAT00000039055	
EPlOSAG00000037668	EPlOSAT00000039056	
EPlOSAG00000037669	EPlOSAT00000039057	
EPlOSAG00000037670	EPlOSAT00000039058	
EPlOSAG00000037671	EPlOSAT00000039059	
EPlOSAG00000037672	EPlOSAT00000039060	
EPlOSAG00000037673	EPlOSAT00000039061	
EPlOSAG00000037674	EPlOSAT00000039062	
EPlOSAG00000037675	EPlOSAT00000039063	
EPlOSAG00000037676	EPlOSAT00000039064	
EPlOSAG00000037677	EPlOSAT00000039065	
EPlOSAG00000037678	EPlOSAT00000039066	
EPlOSAG00000037679	EPlOSAT00000039067	
EPlOSAG00000037680	EPlOSAT00000039068	
EPlOSAG00000037681	EPlOSAT00000039069	
EPlOSAG00000037682	EPlOSAT00000039070	
EPlOSAG00000037683	EPlOSAT00000039071	
EPlOSAG00000037684	EPlOSAT00000039072	
EPlOSAG00000037685	EPlOSAT00000039073	
EPlOSAG00000037686	EPlOSAT00000039074	
EPlOSAG00000037687	EPlOSAT00000039075	
EPlOSAG00000037688	EPlOSAT00000039076	
EPlOSAG00000037689	EPlOSAT00000039077	
EPlOSAG00000037690	EPlOSAT00000039078	
EPlOSAG00000037691	EPlOSAT00000039079	
EPlOSAG00000037692	EPlOSAT00000039080	
EPlOSAG00000037693	EPlOSAT00000039081	
EPlOSAG00000037694	EPlOSAT00000039082	
EPlOSAG00000037695	EPlOSAT00000039083	
EPlOSAG00000037696	EPlOSAT00000039084	
EPlOSAG00000037697	EPlOSAT00000039085	
EPlOSAG00000037698	EPlOSAT00000039086	
EPlOSAG00000037699	EPlOSAT00000039087	
EPlOSAG00000037700	EPlOSAT00000039088	
EPlOSAG00000037701	EPlOSAT00000039089	
EPlOSAG00000037702	EPlOSAT00000039090	
EPlOSAG00000037703	EPlOSAT00000039091	
EPlOSAG00000037704	EPlOSAT00000039092	
EPlOSAG00000037705	EPlOSAT00000039093	
EPlOSAG00000037706	EPlOSAT00000039094	
EPlOSAG00000037707	EPlOSAT00000039095	
EPlOSAG00000037708	EPlOSAT00000039096	
EPlOSAG00000037709	EPlOSAT00000039097	
EPlOSAG00000037710	EPlOSAT00000039098	
EPlOSAG00000037711	EPlOSAT00000039099	
EPlOSAG00000037712	EPlOSAT00000039100	
EPlOSAG00000037713	EPlOSAT00000039101	
EPlOSAG00000037714	EPlOSAT00000039102	
EPlOSAG00000037715	EPlOSAT00000039103	
EPlOSAG00000037716	EPlOSAT00000039104	
EPlOSAG00000037717	EPlOSAT00000039105	
EPlOSAG00000037718	EPlOSAT00000039106	
EPlOSAG00000037719	EPlOSAT00000039107	
EPlOSAG00000037720	EPlOSAT00000039108	
EPlOSAG00000037721	EPlOSAT00000039109	
EPlOSAG00000037722	EPlOSAT00000039110	
EPlOSAG00000037723	EPlOSAT00000039111	
EPlOSAG00000037724	EPlOSAT00000039112	
EPlOSAG00000037725	EPlOSAT00000039113	
EPlOSAG00000037726	EPlOSAT00000039114	
EPlOSAG00000037727	EPlOSAT00000039115	
EPlOSAG00000037728	EPlOSAT00000039116	
EPlOSAG00000037729	EPlOSAT00000039117	
EPlOSAG00000037730	EPlOSAT00000039118	
EPlOSAG00000037731	EPlOSAT00000039119	
EPlOSAG00000037732	EPlOSAT00000039120	
EPlOSAG00000037733	EPlOSAT00000039121	
EPlOSAG00000037734	EPlOSAT00000039122	
EPlOSAG00000037735	EPlOSAT00000039123	
EPlOSAG00000037736	EPlOSAT00000039124	
EPlOSAG00000037737	EPlOSAT00000039125	
EPlOSAG00000037738	EPlOSAT00000039126	
EPlOSAG00000037739	EPlOSAT00000039127	
EPlOSAG00000037740	EPlOSAT00000039128	
EPlOSAG00000037741	EPlOSAT00000039129	
EPlOSAG00000037742	EPlOSAT00000039130	
EPlOSAG00000037743	EPlOSAT00000039131	
EPlOSAG00000037744	EPlOSAT00000039132	
EPlOSAG00000037745	EPlOSAT00000039133	
EPlOSAG00000037746	EPlOSAT00000039134	
EPlOSAG00000037747	EPlOSAT00000039135	
EPlOSAG00000037748	EPlOSAT00000039136	
EPlOSAG00000037749	EPlOSAT00000039137	
EPlOSAG00000037750	EPlOSAT00000039138	
EPlOSAG00000037751	EPlOSAT00000039139	
EPlOSAG00000037752	EPlOSAT00000039140	
EPlOSAG00000037753	EPlOSAT00000039141	
EPlOSAG00000037754	EPlOSAT00000039142	
EPlOSAG00000037755	EPlOSAT00000039143	
EPlOSAG00000037756	EPlOSAT00000039144	
EPlOSAG00000037757	EPlOSAT00000039145	
EPlOSAG00000037758	EPlOSAT00000039146	
EPlOSAG00000037759	EPlOSAT00000039147	
EPlOSAG00000037760	EPlOSAT00000039148	
EPlOSAG00000037761	EPlOSAT00000039149	
EPlOSAG00000037762	EPlOSAT00000039150	
EPlOSAG00000037763	EPlOSAT00000039151	
EPlOSAG00000037764	EPlOSAT00000039152	
EPlOSAG00000037765	EPlOSAT00000039153	
EPlOSAG00000037766	EPlOSAT00000039154	
EPlOSAG00000037767	EPlOSAT00000039155	
EPlOSAG00000037768	EPlOSAT00000039156	
EPlOSAG00000037769	EPlOSAT00000039157	
EPlOSAG00000037770	EPlOSAT00000039158	
EPlOSAG00000037771	EPlOSAT00000039159	
EPlOSAG00000037772	EPlOSAT00000039160	
EPlOSAG00000037773	EPlOSAT00000039161	
EPlOSAG00000037774	EPlOSAT00000039162	
EPlOSAG00000037775	EPlOSAT00000039163	
EPlOSAG00000037776	EPlOSAT00000039164	
EPlOSAG00000037777	EPlOSAT00000039165	
EPlOSAG00000037778	EPlOSAT00000039166	
EPlOSAG00000037779	EPlOSAT00000039167	
EPlOSAG00000037780	EPlOSAT00000039168	
EPlOSAG00000037781	EPlOSAT00000039169	
EPlOSAG00000037782	EPlOSAT00000039170	
EPlOSAG00000037783	EPlOSAT00000039171	
EPlOSAG00000037784	EPlOSAT00000039172	
EPlOSAG00000037785	EPlOSAT00000039173	
EPlOSAG00000037786	EPlOSAT00000039174	
EPlOSAG00000037787	EPlOSAT00000039175	
EPlOSAG00000037788	EPlOSAT00000039176	
EPlOSAG00000037789	EPlOSAT00000039177	
EPlOSAG00000037790	EPlOSAT00000039178	
EPlOSAG00000037791	EPlOSAT00000039179	
EPlOSAG00000037792	EPlOSAT00000039180	
EPlOSAG00000037793	EPlOSAT00000039181	
EPlOSAG00000037794	EPlOSAT00000039182	
EPlOSAG00000037795	EPlOSAT00000039183	
EPlOSAG00000037796	EPlOSAT00000039184	
EPlOSAG00000037797	EPlOSAT00000039185	
EPlOSAG00000037798	EPlOSAT00000039186	
EPlOSAG00000037799	EPlOSAT00000039187	
EPlOSAG00000037800	EPlOSAT00000039188	
EPlOSAG00000037801	EPlOSAT00000039189	
EPlOSAG00000037802	EPlOSAT00000039190	
EPlOSAG00000037803	EPlOSAT00000039191	
EPlOSAG00000037804	EPlOSAT00000039192	
EPlOSAG00000037805	EPlOSAT00000039193	
EPlOSAG00000037806	EPlOSAT00000039194	
EPlOSAG00000037807	EPlOSAT00000039195	
EPlOSAG00000037808	EPlOSAT00000039196	
EPlOSAG00000037809	EPlOSAT00000039197	
EPlOSAG00000037810	EPlOSAT00000039198	
EPlOSAG00000037811	EPlOSAT00000039199	
EPlOSAG00000037812	EPlOSAT00000039200	
EPlOSAG00000037813	EPlOSAT00000039201	
EPlOSAG00000037814	EPlOSAT00000039202	
EPlOSAG00000037815	EPlOSAT00000039203	
EPlOSAG00000037816	EPlOSAT00000039204	
EPlOSAG00000037817	EPlOSAT00000039205	
EPlOSAG00000037818	EPlOSAT00000039206	
EPlOSAG00000037819	EPlOSAT00000039207	
EPlOSAG00000037820	EPlOSAT00000039208	
EPlOSAG00000037821	EPlOSAT00000039209	
EPlOSAG00000037822	EPlOSAT00000039210	
EPlOSAG00000037823	EPlOSAT00000039211	
EPlOSAG00000037824	EPlOSAT00000039212	
EPlOSAG00000037825	EPlOSAT00000039213	
EPlOSAG00000037826	EPlOSAT00000039214	
EPlOSAG00000037827	EPlOSAT00000039215	
EPlOSAG00000037828	EPlOSAT00000039216	
EPlOSAG00000037829	EPlOSAT00000039217	
EPlOSAG00000037830	EPlOSAT00000039218	
EPlOSAG00000037831	EPlOSAT00000039219	
EPlOSAG00000037832	EPlOSAT00000039220	
EPlOSAG00000037833	EPlOSAT00000039221	
EPlOSAG00000037834	EPlOSAT00000039222	
EPlOSAG00000037835	EPlOSAT00000039223	
EPlOSAG00000037836	EPlOSAT00000039224	
EPlOSAG00000037837	EPlOSAT00000039225	
EPlOSAG00000037838	EPlOSAT00000039226	
EPlOSAG00000037839	EPlOSAT00000039227	
EPlOSAG00000037840	EPlOSAT00000039228	
EPlOSAG00000037841	EPlOSAT00000039229	
EPlOSAG00000037842	EPlOSAT00000039230	
EPlOSAG00000037843	EPlOSAT00000039231	
EPlOSAG00000037844	EPlOSAT00000039232	
EPlOSAG00000037845	EPlOSAT00000039233	
EPlOSAG00000037846	EPlOSAT00000039234	
EPlOSAG00000037847	EPlOSAT00000039235	
EPlOSAG00000037848	EPlOSAT00000039236	
EPlOSAG00000037849	EPlOSAT00000039237	
EPlOSAG00000037850	EPlOSAT00000039238	
EPlOSAG00000037851	EPlOSAT00000039239	
EPlOSAG00000037852	EPlOSAT00000039240	
EPlOSAG00000037853	EPlOSAT00000039241	
EPlOSAG00000037854	EPlOSAT00000039242	
EPlOSAG00000037855	EPlOSAT00000039243	
EPlOSAG00000037856	EPlOSAT00000039244	
EPlOSAG00000037857	EPlOSAT00000039245	
EPlOSAG00000037858	EPlOSAT00000039246	
EPlOSAG00000037859	EPlOSAT00000039247	
EPlOSAG00000037860	EPlOSAT00000039248	
EPlOSAG00000037861	EPlOSAT00000039249	
EPlOSAG00000037862	EPlOSAT00000039250	
EPlOSAG00000037863	EPlOSAT00000039251	
EPlOSAG00000037864	EPlOSAT00000039252	
EPlOSAG00000037865	EPlOSAT00000039253	
EPlOSAG00000037866	EPlOSAT00000039254	
EPlOSAG00000037867	EPlOSAT00000039255	
EPlOSAG00000037868	EPlOSAT00000039256	
EPlOSAG00000037869	EPlOSAT00000039257	
EPlOSAG00000037870	EPlOSAT00000039258	
EPlOSAG00000037871	EPlOSAT00000039259	
EPlOSAG00000037872	EPlOSAT00000039260	
EPlOSAG00000037873	EPlOSAT00000039261	
EPlOSAG00000037874	EPlOSAT00000039262	
EPlOSAG00000037875	EPlOSAT00000039263	
EPlOSAG00000037876	EPlOSAT00000039264	
EPlOSAG00000037877	EPlOSAT00000039265	
EPlOSAG00000037878	EPlOSAT00000039266	
EPlOSAG00000037879	EPlOSAT00000039267	
EPlOSAG00000037880	EPlOSAT00000039268	
EPlOSAG00000037881	EPlOSAT00000039269	
EPlOSAG00000037882	EPlOSAT00000039270	
EPlOSAG00000037883	EPlOSAT00000039271	
EPlOSAG00000037884	EPlOSAT00000039272	
EPlOSAG00000037885	EPlOSAT00000039273	
EPlOSAG00000037886	EPlOSAT00000039274	
EPlOSAG00000037887	EPlOSAT00000039275	
EPlOSAG00000037888	EPlOSAT00000039276	
EPlOSAG00000037889	EPlOSAT00000039277	
EPlOSAG00000037890	EPlOSAT00000039278	
EPlOSAG00000037891	EPlOSAT00000039279	
EPlOSAG00000037892	EPlOSAT00000039280	
EPlOSAG00000037893	EPlOSAT00000039281	
EPlOSAG00000037894	EPlOSAT00000039282	
EPlOSAG00000037895	EPlOSAT00000039283	
EPlOSAG00000037896	EPlOSAT00000039284	
EPlOSAG00000037897	EPlOSAT00000039285	
EPlOSAG00000037898	EPlOSAT00000039286	
EPlOSAG00000037899	EPlOSAT00000039287	
EPlOSAG00000037900	EPlOSAT00000039288	
EPlOSAG00000037901	EPlOSAT00000039289	
EPlOSAG00000037902	EPlOSAT00000039290	
EPlOSAG00000037903	EPlOSAT00000039291	
EPlOSAG00000037904	EPlOSAT00000039292	
EPlOSAG00000037905	EPlOSAT00000039293	
EPlOSAG00000037906	EPlOSAT00000039294	
EPlOSAG00000037907	EPlOSAT00000039295	
EPlOSAG00000037908	EPlOSAT00000039296	
EPlOSAG00000037909	EPlOSAT00000039297	
EPlOSAG00000037910	EPlOSAT00000039298	
EPlOSAG00000037911	EPlOSAT00000039299	
EPlOSAG00000037912	EPlOSAT00000039300	
EPlOSAG00000037913	EPlOSAT00000039301	
EPlOSAG00000037914	EPlOSAT00000039302	
EPlOSAG00000037915	EPlOSAT00000039303	
EPlOSAG00000037916	EPlOSAT00000039304	
EPlOSAG00000037917	EPlOSAT00000039305	
EPlOSAG00000037918	EPlOSAT00000039306	
EPlOSAG00000037919	EPlOSAT00000039307	
EPlOSAG00000037920	EPlOSAT00000039308	
EPlOSAG00000037921	EPlOSAT00000039309	
EPlOSAG00000037922	EPlOSAT00000039310	
EPlOSAG00000037923	EPlOSAT00000039311	
EPlOSAG00000037924	EPlOSAT00000039312	
EPlOSAG00000037925	EPlOSAT00000039313	
EPlOSAG00000037926	EPlOSAT00000039314	
EPlOSAG00000037927	EPlOSAT00000039315	
EPlOSAG00000037928	EPlOSAT00000039316	
EPlOSAG00000037929	EPlOSAT00000039317	
EPlOSAG00000037930	EPlOSAT00000039318	
EPlOSAG00000037931	EPlOSAT00000039319	
EPlOSAG00000037932	EPlOSAT00000039320	
EPlOSAG00000037933	EPlOSAT00000039321	
EPlOSAG00000037934	EPlOSAT00000039322	
EPlOSAG00000037935	EPlOSAT00000039323	
EPlOSAG00000037936	EPlOSAT00000039324	
EPlOSAG00000037937	EPlOSAT00000039325	
EPlOSAG00000037938	EPlOSAT00000039326	
EPlOSAG00000037939	EPlOSAT00000039327	
EPlOSAG00000037940	EPlOSAT00000039328	
EPlOSAG00000037941	EPlOSAT00000039329	
EPlOSAG00000037942	EPlOSAT00000039330	
EPlOSAG00000037943	EPlOSAT00000039331	
EPlOSAG00000037944	EPlOSAT00000039332	
EPlOSAG00000037945	EPlOSAT00000039333	
EPlOSAG00000037946	EPlOSAT00000039334	
EPlOSAG00000037947	EPlOSAT00000039335	
EPlOSAG00000037948	EPlOSAT00000039336	
EPlOSAG00000037949	EPlOSAT00000039337	
EPlOSAG00000037950	EPlOSAT00000039338	
EPlOSAG00000037951	EPlOSAT00000039339	
EPlOSAG00000037952	EPlOSAT00000039340	
EPlOSAG00000037953	EPlOSAT00000039341	
EPlOSAG00000037954	EPlOSAT00000039342	
EPlOSAG00000037955	EPlOSAT00000039343	
EPlOSAG00000037956	EPlOSAT00000039344	
EPlOSAG00000037957	EPlOSAT00000039345	
EPlOSAG00000037958	EPlOSAT00000039346	
EPlOSAG00000037959	EPlOSAT00000039347	
EPlOSAG00000037960	EPlOSAT00000039348	
EPlOSAG00000037961	EPlOSAT00000039349	
EPlOSAG00000037962	EPlOSAT00000039350	
EPlOSAG00000037963	EPlOSAT00000039351	
EPlOSAG00000037964	EPlOSAT00000039352	
EPlOSAG00000037965	EPlOSAT00000039353	
EPlOSAG00000037966	EPlOSAT00000039354	
EPlOSAG00000037967	EPlOSAT00000039355	
EPlOSAG00000037968	EPlOSAT00000039356	
EPlOSAG00000037969	EPlOSAT00000039357	
EPlOSAG00000037970	EPlOSAT00000039358	
EPlOSAG00000037971	EPlOSAT00000039359	
EPlOSAG00000037972	EPlOSAT00000039360	
EPlOSAG00000037973	EPlOSAT00000039361	
EPlOSAG00000037974	EPlOSAT00000039362	
EPlOSAG00000037975	EPlOSAT00000039363	
EPlOSAG00000037976	EPlOSAT00000039364	
EPlOSAG00000037977	EPlOSAT00000039365	
EPlOSAG00000037978	EPlOSAT00000039366	
EPlOSAG00000037979	EPlOSAT00000039367	
EPlOSAG00000037980	EPlOSAT00000039368	
EPlOSAG00000037981	EPlOSAT00000039369	
EPlOSAG00000037982	EPlOSAT00000039370	
EPlOSAG00000037983	EPlOSAT00000039371	
EPlOSAG00000037984	EPlOSAT00000039372	
EPlOSAG00000037985	EPlOSAT00000039373	
EPlOSAG00000037986	EPlOSAT00000039374	
EPlOSAG00000037987	EPlOSAT00000039375	
EPlOSAG00000037988	EPlOSAT00000039376	
EPlOSAG00000037989	EPlOSAT00000039377	
EPlOSAG00000037990	EPlOSAT00000039378	
EPlOSAG00000037991	EPlOSAT00000039379	
EPlOSAG00000037992	EPlOSAT00000039380	
EPlOSAG00000037993	EPlOSAT00000039381	
EPlOSAG00000037994	EPlOSAT00000039382	
EPlOSAG00000037995	EPlOSAT00000039383	
EPlOSAG00000037996	EPlOSAT00000039384	
EPlOSAG00000037997	EPlOSAT00000039385	
EPlOSAG00000037998	EPlOSAT00000039386	
EPlOSAG00000037999	EPlOSAT00000039387	
EPlOSAG00000038000	EPlOSAT00000039388	
EPlOSAG00000038001	EPlOSAT00000039389	
EPlOSAG00000038002	EPlOSAT00000039390	
EPlOSAG00000038003	EPlOSAT00000039391	
EPlOSAG00000038004	EPlOSAT00000039392	
EPlOSAG00000038005	EPlOSAT00000039393	
EPlOSAG00000038006	EPlOSAT00000039394	
EPlOSAG00000038007	EPlOSAT00000039395	
EPlOSAG00000038008	EPlOSAT00000039396	
EPlOSAG00000038009	EPlOSAT00000039397	
EPlOSAG00000038010	EPlOSAT00000039398	
EPlOSAG00000038011	EPlOSAT00000039399	
EPlOSAG00000038012	EPlOSAT00000039400	
EPlOSAG00000038013	EPlOSAT00000039401	
EPlOSAG00000038014	EPlOSAT00000039402	
EPlOSAG00000038015	EPlOSAT00000039403	
EPlOSAG00000038016	EPlOSAT00000039404	
EPlOSAG00000038017	EPlOSAT00000039405	
EPlOSAG00000038018	EPlOSAT00000039406	
EPlOSAG00000038019	EPlOSAT00000039407	
EPlOSAG00000038020	EPlOSAT00000039408	
EPlOSAG00000038021	EPlOSAT00000039409	
EPlOSAG00000038022	EPlOSAT00000039410	
EPlOSAG00000038023	EPlOSAT00000039411	
EPlOSAG00000038024	EPlOSAT00000039412	
EPlOSAG00000038025	EPlOSAT00000039413	
EPlOSAG00000038026	EPlOSAT00000039414	
EPlOSAG00000038027	EPlOSAT00000039415	
EPlOSAG00000038028	EPlOSAT00000039416	
EPlOSAG00000038029	EPlOSAT00000039417	
EPlOSAG00000038030	EPlOSAT00000039418	
EPlOSAG00000038031	EPlOSAT00000039419	
EPlOSAG00000038032	EPlOSAT00000039420	
EPlOSAG00000038033	EPlOSAT00000039421	
EPlOSAG00000038034	EPlOSAT00000039422	
EPlOSAG00000038035	EPlOSAT00000039423	
EPlOSAG00000038036	EPlOSAT00000039424	
EPlOSAG00000038037	EPlOSAT00000039425	
EPlOSAG00000038038	EPlOSAT00000039426	
EPlOSAG00000038039	EPlOSAT00000039427	
EPlOSAG00000038040	EPlOSAT00000039428	
EPlOSAG00000038041	EPlOSAT00000039429	
EPlOSAG00000038042	EPlOSAT00000039430	
EPlOSAG00000038043	EPlOSAT00000039431	
EPlOSAG00000038044	EPlOSAT00000039432	
EPlOSAG00000038045	EPlOSAT00000039433	
EPlOSAG00000038046	EPlOSAT00000039434	
EPlOSAG00000038047	EPlOSAT00000039435	
EPlOSAG00000038048	EPlOSAT00000039436	
EPlOSAG00000038049	EPlOSAT00000039437	
EPlOSAG00000038050	EPlOSAT00000039438	
EPlOSAG00000038051	EPlOSAT00000039439	
EPlOSAG00000038052	EPlOSAT00000039440	
EPlOSAG00000038053	EPlOSAT00000039441	
EPlOSAG00000038054	EPlOSAT00000039442	
EPlOSAG00000038055	EPlOSAT00000039443	
EPlOSAG00000038056	EPlOSAT00000039444	
EPlOSAG00000038057	EPlOSAT00000039445	
EPlOSAG00000038058	EPlOSAT00000039446	
EPlOSAG00000038059	EPlOSAT00000039447	
EPlOSAG00000038060	EPlOSAT00000039448	
EPlOSAG00000038061	EPlOSAT00000039449	
EPlOSAG00000038062	EPlOSAT00000039450	
EPlOSAG00000038063	EPlOSAT00000039451	
EPlOSAG00000038064	EPlOSAT00000039452	
EPlOSAG00000038065	EPlOSAT00000039453	
EPlOSAG00000038066	EPlOSAT00000039454	
EPlOSAG00000038067	EPlOSAT00000039455	
EPlOSAG00000038068	EPlOSAT00000039456	
EPlOSAG00000038069	EPlOSAT00000039457	
EPlOSAG00000038070	EPlOSAT00000039458	
EPlOSAG00000038071	EPlOSAT00000039459	
EPlOSAG00000038072	EPlOSAT00000039460	
EPlOSAG00000038073	EPlOSAT00000039461	
EPlOSAG00000038074	EPlOSAT00000039462	
EPlOSAG00000038075	EPlOSAT00000039463	
EPlOSAG00000038076	EPlOSAT00000039464	
EPlOSAG00000038077	EPlOSAT00000039465	
EPlOSAG00000038078	EPlOSAT00000039466	
EPlOSAG00000038079	EPlOSAT00000039467	
EPlOSAG00000038080	EPlOSAT00000039468	
EPlOSAG00000038081	EPlOSAT00000039469	
EPlOSAG00000038082	EPlOSAT00000039470	
EPlOSAG00000038083	EPlOSAT00000039471	
EPlOSAG00000038084	EPlOSAT00000039472	
EPlOSAG00000038085	EPlOSAT00000039473	
EPlOSAG00000038086	EPlOSAT00000039474	
EPlOSAG00000038087	EPlOSAT00000039475	
EPlOSAG00000038088	EPlOSAT00000039476	
EPlOSAG00000038089	EPlOSAT00000039477	
EPlOSAG00000038090	EPlOSAT00000039478	
EPlOSAG00000038091	EPlOSAT00000039479	
EPlOSAG00000038092	EPlOSAT00000039480	
EPlOSAG00000038093	EPlOSAT00000039481	
EPlOSAG00000038094	EPlOSAT00000039482	
EPlOSAG00000038095	EPlOSAT00000039483	
EPlOSAG00000038096	EPlOSAT00000039484	
EPlOSAG00000038097	EPlOSAT00000039485	
EPlOSAG00000038098	EPlOSAT00000039486	
EPlOSAG00000038099	EPlOSAT00000039487	
EPlOSAG00000038100	EPlOSAT00000039488	
EPlOSAG00000038101	EPlOSAT00000039489	
EPlOSAG00000038102	EPlOSAT00000039490	
EPlOSAG00000038103	EPlOSAT00000039491	
EPlOSAG00000038104	EPlOSAT00000039492	
EPlOSAG00000038105	EPlOSAT00000039493	
EPlOSAG00000038106	EPlOSAT00000039494	
EPlOSAG00000038107	EPlOSAT00000039495	
EPlOSAG00000038108	EPlOSAT00000039496	
EPlOSAG00000038109	EPlOSAT00000039497	
EPlOSAG00000038110	EPlOSAT00000039498	
EPlOSAG00000038111	EPlOSAT00000039499	
EPlOSAG00000038112	EPlOSAT00000039500	
EPlOSAG00000038113	EPlOSAT00000039501	
EPlOSAG00000038114	EPlOSAT00000039502	
EPlOSAG00000038115	EPlOSAT00000039503	
EPlOSAG00000038116	EPlOSAT00000039504	
EPlOSAG00000038117	EPlOSAT00000039505	
EPlOSAG00000038118	EPlOSAT00000039506	
EPlOSAG00000038119	EPlOSAT00000039507	
EPlOSAG00000038120	EPlOSAT00000039508	
EPlOSAG00000038121	EPlOSAT00000039509	
EPlOSAG00000038122	EPlOSAT00000039510	
EPlOSAG00000038123	EPlOSAT00000039511	
EPlOSAG00000038124	EPlOSAT00000039512	
EPlOSAG00000038125	EPlOSAT00000039513	
EPlOSAG00000038126	EPlOSAT00000039514	
EPlOSAG00000038127	EPlOSAT00000039515	
EPlOSAG00000038128	EPlOSAT00000039516	
EPlOSAG00000038129	EPlOSAT00000039517	
EPlOSAG00000038130	EPlOSAT00000039518	
EPlOSAG00000038131	EPlOSAT00000039519	
EPlOSAG00000038132	EPlOSAT00000039520	
EPlOSAG00000038133	EPlOSAT00000039521	
EPlOSAG00000038134	EPlOSAT00000039522	
EPlOSAG00000038135	EPlOSAT00000039523	
EPlOSAG00000038136	EPlOSAT00000039524	
EPlOSAG00000038137	EPlOSAT00000039525	
EPlOSAG00000038138	EPlOSAT00000039526	
EPlOSAG00000038139	EPlOSAT00000039527	
EPlOSAG00000038140	EPlOSAT00000039528	
EPlOSAG00000038141	EPlOSAT00000039529	
EPlOSAG00000038142	EPlOSAT00000039530	
EPlOSAG00000038143	EPlOSAT00000039531	
EPlOSAG00000038144	EPlOSAT00000039532	
EPlOSAG00000038145	EPlOSAT00000039533	
EPlOSAG00000038146	EPlOSAT00000039534	
EPlOSAG00000038147	EPlOSAT00000039535	
EPlOSAG00000038148	EPlOSAT00000039536	
EPlOSAG00000038149	EPlOSAT00000039537	
EPlOSAG00000038150	EPlOSAT00000039538	
EPlOSAG00000038151	EPlOSAT00000039539	
EPlOSAG00000038152	EPlOSAT00000039540	
EPlOSAG00000038153	EPlOSAT00000039541	
EPlOSAG00000038154	EPlOSAT00000039542	
EPlOSAG00000038155	EPlOSAT00000039543	
EPlOSAG00000038156	EPlOSAT00000039544	
EPlOSAG00000038157	EPlOSAT00000039545	
EPlOSAG00000038158	EPlOSAT00000039546	
EPlOSAG00000038159	EPlOSAT00000039547	
EPlOSAG00000038160	EPlOSAT00000039548	
EPlOSAG00000038161	EPlOSAT00000039549	
EPlOSAG00000038162	EPlOSAT00000039550	
EPlOSAG00000038163	EPlOSAT00000039551	
EPlOSAG00000038164	EPlOSAT00000039552	
EPlOSAG00000038165	EPlOSAT00000039553	
EPlOSAG00000038166	EPlOSAT00000039554	
EPlOSAG00000038167	EPlOSAT00000039555	
EPlOSAG00000038168	EPlOSAT00000039556	
EPlOSAG00000038169	EPlOSAT00000039557	
EPlOSAG00000038170	EPlOSAT00000039558	
